0.000000000000000000e+00,1.063219817685737389e+01,8.530161704974412373e+01,1.484770241430768145e+01,1.654839454585357927e+01,2.404107291121087542e+01,1.857183562575333013e+01,2.321148186177892114e+01,2.312347381758877063e+01,2.558805754520914988e+01,2.447382822913750289e+01,2.454998425403594808e+01,1.903849835530883539e+01,1.805054864062865860e+01,1.737895481200077086e+01,1.652035446430885557e+01,3.244980854694853889e+01,2.597403351980335984e+01,2.637567637033752277e+01,1.036885049399865188e+01,1.119682445253825342e+01,1.437194399453670712e+01,2.601751947106420459e+01,2.556021672416267876e+01,3.636145576961421000e+01,2.914993830237019523e+01,2.760539325409634515e+01,1.670488434918779319e+01,1.342035472237001414e+01,2.441527887004738417e+01,2.278471324224674532e+01,2.564267123996566866e+01,6.653520065087268165e+01,3.161779162080901528e+01,3.467629846128132698e+01,3.160337275721610339e+01,3.495549874628813569e+01,3.356150753187625924e+01,3.181928963157391266e+01,3.381366155104159077e+01,3.390057790425426276e+01,3.173933363440431776e+01,2.506709705253610920e+01,2.185839031932027865e+01,6.837010997613403696e+00,2.874811052003822809e+01,1.356575619579168368e+01,2.800114987010899625e+01,1.386081738502458016e+01,1.350634113131457603e+01,1.183925357770176134e+01,6.137951229321719104e+00,1.229253984125306864e+01,8.206531724749327239e+00,1.268167614234889662e+01,2.201879745855528370e+01,2.027961196387252940e+01,1.641920624628713199e+01,9.211729510742522109e+00,2.491765515334143544e+01,2.078616875039730516e+01,8.801297753174480931e+00,8.276527201840854886e+00,1.124305141316333945e+01,9.738373987193400083e+00,2.430551164693827104e+01,2.801022737295208032e+01,1.455478910566365336e+01,9.514867813136801189e+00,1.336253887884236313e+01,6.452281056967839490e+00,1.038230755621788326e+01,8.475457903033277063e+00,2.045316715242509531e+01,1.868473695308578186e+01,2.974586806865690392e+01,3.588438497632544966e+01,1.538449932699582234e+01,9.324805030983036147e+00,3.077709276435411034e+00,4.563694153002219700e+00,3.860163656359612361e+01,1.935448162126842675e+01,2.018117641338248092e+01,2.128682768478350695e+01,5.479869389244766609e+01,2.996185104965985602e+01,3.221499914535170461e+01,2.292881631780796781e+01,4.981608887339050717e+00,7.523826717295432509e+00,3.627924626423722287e+01,3.655651444454932175e+01,3.272102627023108568e+01,3.961012341832628181e+01,4.213768311207007677e+00,6.452977929402173629e+00,2.851079856517967315e+01,3.705425236545077716e+00,4.185595096023788386e+01,4.183585151597318230e+01,3.160590555967821658e+01,3.235015347011652409e+01,2.917602426432710772e+01,1.040041134930649136e+01,2.858726753839190593e+01,3.817613999366985666e+01,3.680857436920242520e+01,3.776946287927140133e+01,3.606586590468513975e+01,3.194240090092003115e+01,3.422006937948898297e+01,3.617136842001355035e+01,3.427158277424995703e+01,3.549883928206483574e+01,5.089243431132685203e+01,3.159340768651277997e+01,2.955568852607996888e+01,1.851642829523170519e+01,2.089339809291678662e+01,1.846457726354871909e+01,4.633462644566560584e+01,1.594427843975427450e+01,2.023457453625119129e+01,4.199007532014200450e+01,4.598002497102449126e+01
1.063219817685737389e+01,0.000000000000000000e+00,9.240984582480275833e+01,9.261086583939590611e+00,1.048612075185325665e+01,3.004243744798063531e+01,2.655310963200108887e+01,2.839145269005261341e+01,1.462490547853161971e+01,1.659128530752647634e+01,3.499431925407078126e+01,3.506763993627123455e+01,2.522976715673978987e+01,2.533985105641914970e+01,2.373070117232819598e+01,6.518592653099552159e+00,4.107119853250565455e+01,3.558265197248550038e+01,3.598514966789404212e+01,1.742915119478857022e+01,1.980142311672736000e+01,1.784740459916039867e+01,1.627600846587249350e+01,1.569457533207772393e+01,4.506085444602090462e+01,3.364592342952047233e+01,3.784702520637104328e+01,2.645075781836256468e+01,2.329912259424688870e+01,3.488862101988988229e+01,2.440224150478175602e+01,3.210837613301624316e+01,6.252750360922824058e+01,3.868660694956670909e+01,4.157490218774393043e+01,3.864196679060106021e+01,4.043882640224947522e+01,3.965309433595127331e+01,3.901143995438717127e+01,4.096234148227517124e+01,4.099538639901291504e+01,3.801221519942793492e+01,3.177362305618794736e+01,3.188553393121464907e+01,1.746592283149343316e+01,3.893874457507408238e+01,2.332293740072900690e+01,3.805207428915478118e+01,2.358930981523938541e+01,2.329514888933556449e+01,2.241484853075829164e+01,1.676452640609243971e+01,2.275802243447276751e+01,1.881147240294058420e+01,2.331387348800997472e+01,3.247953152824950962e+01,3.059548807184590657e+01,2.701880354880270829e+01,1.977130188185223858e+01,3.511047016698280743e+01,3.003848729807983275e+01,1.849310023889560028e+01,1.800649766102965899e+01,2.166452482388665146e+01,2.010994219344702927e+01,3.493750591115538384e+01,3.807456719033662296e+01,2.505972604749420185e+01,2.004016020672702325e+01,2.374619491896389789e+01,1.708151996686149943e+01,2.053235630076577323e+01,1.896737258905552892e+01,3.076395932064476213e+01,2.722708258384290048e+01,4.036019887479354651e+01,4.170735715177702474e+01,4.785894538053500291e+00,1.439540254289905796e+01,1.056723262144681286e+01,1.298190444294138501e+01,4.620064174450043737e+01,2.309147962150889555e+01,2.522567675750268990e+01,2.498064254638408599e+01,5.075728203831476293e+01,3.695397793881038950e+01,3.936261126636937746e+01,2.993188985028768911e+01,1.024456087156167605e+01,4.604391353077586402e+00,2.757120881644114618e+01,2.741433686785120827e+01,2.452829415578527161e+01,4.763823695269085334e+01,9.320216044929210852e+00,5.923488109883853880e+00,1.950765552575027328e+01,6.995817954637269409e+00,5.031029233661569577e+01,5.030903729283168957e+01,4.194215960866340964e+01,4.269761856249635201e+01,3.763915290149813586e+01,9.617167360664465647e+00,3.468143202013961002e+01,4.282369414105492922e+01,4.529754119589718186e+01,4.612254462837161384e+01,4.547143574076772410e+01,4.092879408295380728e+01,4.394431057767413762e+01,4.555828561562481127e+01,4.402163737062542026e+01,4.510230857203698207e+01,5.544247790742643645e+01,3.935463536533640649e+01,3.764640919155043264e+01,1.186040443194194793e+01,1.261157165095636223e+01,1.134850370643561313e+01,5.454630607598318193e+01,1.831786471864474564e+01,2.079551830945309732e+01,5.059780737398327233e+01,5.482776395830482130e+01
8.530161704974412373e+01,9.240984582480275833e+01,0.000000000000000000e+00,8.684907374454061824e+01,8.724770600166284851e+01,6.237748142079895075e+01,9.096830855699094798e+01,6.420047828822674774e+01,9.264210142305151408e+01,9.487868094234531213e+01,7.632544877841785080e+01,7.635858173183862618e+01,6.719585417424480056e+01,6.744050006823512433e+01,6.873533770257779452e+01,9.401755784864511156e+01,9.212994237959971144e+01,6.168453116042982742e+01,6.135199165338319460e+01,9.070394008309263256e+01,8.802306338397079344e+01,9.687246582094338976e+01,9.768569188752337595e+01,9.795435716367241241e+01,5.008920263823710428e+01,5.971259562761719053e+01,6.371249379756179820e+01,8.422333985521900956e+01,7.300019481216931183e+01,6.800754300371997374e+01,7.060571775419674623e+01,6.030865121886182578e+01,1.508906392417871132e+02,5.384055989621850813e+01,5.087371898833963257e+01,5.387224618873717930e+01,5.246067603059159268e+01,5.284734806072280833e+01,5.357642792401102838e+01,5.159018389570832852e+01,5.152986148699440605e+01,5.442041594230882851e+01,6.068441779494924049e+01,8.211690811126916856e+01,8.092119015360788126e+01,8.016402652348313040e+01,8.443939706794022015e+01,8.161104233966626964e+01,8.453214031174917409e+01,8.431066913159308740e+01,7.981247720153979230e+01,8.128649994146996960e+01,8.077758353324522034e+01,7.964876072369487758e+01,7.788580613499672722e+01,7.788868362627370345e+01,7.992049543217915186e+01,7.743441956619084010e+01,8.115945814443196582e+01,8.042569506429555304e+01,6.539232860577773465e+01,7.682033536867096757e+01,7.732928137310034344e+01,8.148699377439523062e+01,8.231779742192593119e+01,7.253724668476341719e+01,8.148373612369637442e+01,7.455156600671472233e+01,8.134334690116108391e+01,8.107915287009289784e+01,8.116552331341718229e+01,8.326453722229422283e+01,7.866589758063543059e+01,7.993510060100467740e+01,6.671839889193468309e+01,7.221839787076032735e+01,1.052725625400738636e+02,9.531986237438889020e+01,7.808465929172476194e+01,8.331049806357937371e+01,8.098478533118959888e+01,9.972195662921274106e+01,6.986809584597251899e+01,6.730736400706095424e+01,6.819099380014046119e+01,1.393975722641112895e+02,9.824281779484751098e+01,9.870626945159314403e+01,6.264210697383094839e+01,8.996253085260252647e+01,9.196894899222769482e+01,9.804829836394834786e+01,1.001934534835731228e+02,9.456848579824296053e+01,9.798967930510264068e+01,8.386384019829279168e+01,8.665498115129271639e+01,9.602394591672320701e+01,8.723490724378022776e+01,4.446894791400693236e+01,4.452891062007729062e+01,7.815110130925906162e+01,7.793467639326915730e+01,9.197624564730621444e+01,8.320876829526727647e+01,1.003899605879724817e+02,1.102605424858986112e+02,9.430672383326346164e+01,9.544016112541046937e+01,5.257675865256494774e+01,5.476316298059960985e+01,5.559044835552055019e+01,5.241003857781983299e+01,5.569587169752871603e+01,5.396557801716425473e+01,1.195297155282041075e+02,9.597188960582060702e+01,9.380063141226190737e+01,8.808666069719623692e+01,9.157151177713650725e+01,8.891930411036553039e+01,9.993541680838266927e+01,7.481843947841701947e+01,7.438766341257812087e+01,9.550491350839135407e+01,9.536593881931189287e+01
1.484770241430768145e+01,9.261086583939590611e+00,8.684907374454061824e+01,0.000000000000000000e+00,1.701738585497479361e+00,2.504552631627291959e+01,3.320897558301093255e+01,2.285463277626325151e+01,8.911960520015565379e+00,1.163239102329866803e+01,3.819618901836530256e+01,3.828056487399024377e+01,2.092341732454819692e+01,2.206973660306105245e+01,1.978867451560839896e+01,7.293874777849994828e+00,4.728635530512465834e+01,3.435698688306501225e+01,3.473949600604537835e+01,2.441155542547469892e+01,2.591639305760910972e+01,2.627592115276206997e+01,1.307996389701806095e+01,1.292864695067715175e+01,4.204366548571179862e+01,2.719218591916705563e+01,3.786167462861617850e+01,3.147041121220451743e+01,2.354877068367760273e+01,3.578789151346686737e+01,1.676619064385862501e+01,2.735855344470579809e+01,7.108734518087258891e+01,3.410232203857079014e+01,3.669533001620092705e+01,3.403047455482511907e+01,3.439207224430818854e+01,3.413422369183587080e+01,3.453259063832183529e+01,3.635030791458251542e+01,3.632910620167357507e+01,3.272692475387982824e+01,2.727288169109954907e+01,3.641592945040071783e+01,2.052740128185098101e+01,4.306196342395448795e+01,2.835800997555376313e+01,4.247120643262720563e+01,2.865795606051614186e+01,2.829004123211341337e+01,2.577945288944343361e+01,1.987119321171194386e+01,2.653039341651605554e+01,2.148320318039029075e+01,2.601705420871259733e+01,3.597344389274539367e+01,3.455127857616378861e+01,3.001693857235879648e+01,2.336129713542363362e+01,3.927628139544240327e+01,2.860986586881279337e+01,1.920310438094608330e+01,1.887083933271495084e+01,2.560392474336971702e+01,2.423075883820919074e+01,3.715961352585441801e+01,4.246783585339723999e+01,2.665012593086962056e+01,2.374619946890689803e+01,2.770748742065887171e+01,2.019292106120315111e+01,2.505513352605800748e+01,2.112362487123902000e+01,3.472895577707211601e+01,2.511308011219898262e+01,4.282209688560768512e+01,4.971216346747579706e+01,9.300369464587170398e+00,1.199063069907980328e+01,1.273427927738460852e+01,1.416974936152153397e+01,5.323941048497373885e+01,1.705478878706785295e+01,1.992859937989928554e+01,1.866296768947029605e+01,5.938175608553873275e+01,4.432949996572045137e+01,4.666197999388209183e+01,2.587092554028786751e+01,1.721582864941853686e+01,1.288599505104482112e+01,2.170301540471832880e+01,2.226438771531575966e+01,1.798026855578990180e+01,5.436611320435744688e+01,1.106619130171693222e+01,8.532734804702640119e+00,1.436891370394871714e+01,1.175917084399858936e+01,4.681111549647608427e+01,4.683361286770791310e+01,4.566685192423846473e+01,4.638117748646845939e+01,4.398826386483143125e+01,5.646311760554986847e+00,4.250576278757120718e+01,5.129610290658734328e+01,5.163725209574104724e+01,5.258204109786746727e+01,4.348178846453227919e+01,3.846798751586757703e+01,4.257021627124359497e+01,4.353498550157151925e+01,4.269435668483124857e+01,4.346611132214992068e+01,6.400776076990165109e+01,4.625374835910057669e+01,4.429645231015241791e+01,3.694370193083447163e+00,6.757842689775621636e+00,3.817852762460085536e+00,6.113726016413039588e+01,1.215203001093465929e+01,1.292181247992349036e+01,5.683298663808184870e+01,6.082557882567726182e+01
1.654839454585357927e+01,1.048612075185325665e+01,8.724770600166284851e+01,1.701738585497479361e+00,0.000000000000000000e+00,2.576842038519843925e+01,3.488933045163137336e+01,2.348069621766593329e+01,7.409885953211006182e+00,1.016025173167198226e+01,3.983787636757107720e+01,3.992266841880182682e+01,2.183759097132908167e+01,2.315054509404459893e+01,2.078733142648027865e+01,7.433807648925617961e+00,4.898416946921140180e+01,3.563024376619893019e+01,3.600845173738986915e+01,2.606464763162182408e+01,2.760603351594927446e+01,2.779504896083247800e+01,1.183970306463957556e+01,1.176588261456465290e+01,4.302699446279643070e+01,2.753762172397410524e+01,3.926143221935394223e+01,3.317088721686991448e+01,2.504267698938587827e+01,3.727867228280364742e+01,1.685520960415910352e+01,2.811112990863984962e+01,7.172938448192168437e+01,3.483950820002475268e+01,3.735711258968584048e+01,3.476258068746417251e+01,3.479581717351340586e+01,3.466826433994619094e+01,3.528838648631275277e+01,3.706927872036699512e+01,3.703713582796488879e+01,3.332314437229107540e+01,2.807677175311369311e+01,3.810678150313309231e+01,2.220333568490508469e+01,4.473680550357827457e+01,3.005933509556509975e+01,4.415559507330744538e+01,3.035936286557005559e+01,2.999119195641737790e+01,2.745065523251221862e+01,2.155067687820752553e+01,2.821272274098818045e+01,2.314186364337743740e+01,2.766097126178139831e+01,3.763148474767869089e+01,3.622816421927443997e+01,3.166378380038627327e+01,2.504470759877572306e+01,4.095538729946195389e+01,2.989071909508528790e+01,2.076861835183975202e+01,2.044989251607648129e+01,2.729198412344125657e+01,2.592447223686249203e+01,3.874731088237944476e+01,4.415150088028854469e+01,2.822873520972348871e+01,2.543180796471053640e+01,2.939303292053635985e+01,2.187147037741902977e+01,2.675386963042820199e+01,2.276129560151490594e+01,3.640594277692070335e+01,2.633246721680014346e+01,4.441486756626617449e+01,5.131349202782202923e+01,9.813649837719871982e+00,1.339315814040732100e+01,1.442413815072674232e+01,1.581413833472393193e+01,5.491445836671674385e+01,1.764908542622408660e+01,2.065141722754354348e+01,1.915060234544147377e+01,6.006238219756533425e+01,4.598202401008038009e+01,4.832055045268666760e+01,2.677246074639608509e+01,1.884264289255990832e+01,1.434944188821992483e+01,2.004230778746301667e+01,2.065406905745249944e+01,1.629323489521048174e+01,5.605352144676695758e+01,1.275931259222781300e+01,1.021744371028120568e+01,1.282129173947865119e+01,1.343353157874840420e+01,4.769631451191995097e+01,4.772288407797282872e+01,4.732426476623152922e+01,4.803619631613523211e+01,4.568287548236080653e+01,7.186931997969392860e+00,4.412134364056887392e+01,5.283258609645052672e+01,5.333375239406911561e+01,5.427629670472666135e+01,4.461661306716781183e+01,3.955314001426150838e+01,4.379193547733373748e+01,4.466483263900060763e+01,4.392174867394619042e+01,4.465006585307312292e+01,6.553145994754552817e+01,4.793231217722816240e+01,4.598327473710716617e+01,2.006716968922922728e+00,5.347593787261875953e+00,2.273744238168893705e+00,6.282990515580147672e+01,1.284782572965710834e+01,1.299897990312676832e+01,5.853186362974694390e+01,6.252690820827393736e+01
2.404107291121087542e+01,3.004243744798063531e+01,6.237748142079895075e+01,2.504552631627291959e+01,2.576842038519843925e+01,0.000000000000000000e+00,3.641171902392470372e+01,2.698263578572246413e+00,3.228362978728156207e+01,3.489228976425857098e+01,2.970675216730097645e+01,2.979463834865109462e+01,5.016593534804632881e+00,6.585598698039383692e+00,6.668559189141095800e+00,3.194537451020279661e+01,4.555723817405944231e+01,1.539131144312894861e+01,1.559549629731648857e+01,3.206134746190322460e+01,3.055967685510380250e+01,3.761145163170739636e+01,3.724463922894852885e+01,3.731760388412872942e+01,1.809468859750155190e+01,6.467981463944162179e+00,2.095276316785314918e+01,3.058080653334839738e+01,1.549330495784373163e+01,2.188178333559471866e+01,1.170401581228489540e+01,2.384837128126384709e+00,9.056538680264684160e+01,9.071173951634634136e+00,1.168534855257812666e+01,8.994341307281333187e+00,1.091875767201409175e+01,9.665637400841571747e+00,9.528131959442697863e+00,1.130668891594224057e+01,1.128358309919264890e+01,7.971785143431441512e+00,2.672356299661601930e+00,3.226043933271182595e+01,2.183824409319201720e+01,3.580609104034406442e+01,2.895066690636140194e+01,3.622094879607580964e+01,2.919009678316386669e+01,2.881135026648773234e+01,2.363073159595371919e+01,2.189223454491661869e+01,2.491146689568262929e+01,2.107385116471164466e+01,2.206327937923188287e+01,2.905897067369540565e+01,2.945501377511333629e+01,2.438595775044754532e+01,2.347563562932907999e+01,3.316678918594905667e+01,1.182909013133922471e+01,1.695495724328759835e+01,1.734629585830389331e+01,2.498615438965927638e+01,2.496517202675594405e+01,2.632630947264420840e+01,3.614295503729947967e+01,1.942643098158169224e+01,2.384526010414755604e+01,2.586585203050041315e+01,2.192004094532084224e+01,2.621263920292422966e+01,1.991306010817870487e+01,2.958978084405772435e+01,9.160072113167840868e+00,3.098738845020557164e+01,5.437067551582125446e+01,3.302480306770904406e+01,1.581949780164490349e+01,2.155783792935789123e+01,1.948798750562500359e+01,5.346752889422855048e+01,8.242290537450928767e+00,5.119913336078475652e+00,7.268044071460605160e+00,7.881459353350388142e+01,4.725427542235097178e+01,4.888520978234595304e+01,3.223158651144399034e+00,2.899740827829864642e+01,2.993791390610164882e+01,4.158752396390402595e+01,4.315596632469496541e+01,3.753012554777916421e+01,5.329159172017453727e+01,2.181919277271228097e+01,2.435221966342025013e+01,3.682274482870557364e+01,2.528371212891828534e+01,2.217143462218147576e+01,2.221238258964002554e+01,3.666857700430607991e+01,3.711438696912730251e+01,4.335674223721893839e+01,2.088968588305961305e+01,4.752652038711068627e+01,5.804826323209533001e+01,4.959183284069312947e+01,5.080773193897939422e+01,2.102215633390616389e+01,1.575154903584080834e+01,2.140754275142969121e+01,2.101022990338121588e+01,2.161010679768446963e+01,2.166313949942180628e+01,7.009966527853366358e+01,4.707440316289581261e+01,4.461839865612211042e+01,2.702065767669150276e+01,3.072133683847883390e+01,2.775323038593454328e+01,5.873872160922672947e+01,1.292299547542440941e+01,1.433600238799967563e+01,5.369228418146784776e+01,5.639181809156658431e+01
1.857183562575333013e+01,2.655310963200108887e+01,9.096830855699094798e+01,3.320897558301093255e+01,3.488933045163137336e+01,3.641171902392470372e+01,0.000000000000000000e+00,3.679558419361985244e+01,4.085466731855815681e+01,4.304753497072791646e+01,1.615788734140008742e+01,1.616840679325393282e+01,3.220974457332921759e+01,2.987053284192187519e+01,3.076426329760652223e+01,3.307100398684660547e+01,1.455704825529991808e+01,2.954101628484351849e+01,2.983463056056372764e+01,9.124989862830521048e+00,7.384233192871264784e+00,1.167158970659898465e+01,4.281698492460571259e+01,4.221299078154325457e+01,4.109455680477399397e+01,4.268576613184539781e+01,2.736980579521314638e+01,6.754624395055490282e+00,2.098462309712901330e+01,2.304918674543889878e+01,3.952777432731159024e+01,3.702279646321758833e+01,6.111316934507211585e+01,4.095124157639184403e+01,4.391243606179703818e+01,4.099704668906998961e+01,4.652859668479324284e+01,4.435609831482140208e+01,4.088144773953455768e+01,4.267648599872433834e+01,4.285848001485585002e+01,4.247302087197484610e+01,3.616432534440365032e+01,1.017166108864181950e+01,1.551611731603616207e+01,1.627346741009528586e+01,7.470375393674377307e+00,1.479551139235630153e+01,7.245762942413038310e+00,7.610771739674066616e+00,1.280944139163885254e+01,1.580166856046800739e+01,1.154538824468370706e+01,1.576059495111914543e+01,1.451882067818929656e+01,1.384508232939583117e+01,1.147200687627116089e+01,1.367753531195736727e+01,1.316208422420306334e+01,1.330813685686664449e+01,2.722641777814889608e+01,2.016293728934775942e+01,1.994570723036565241e+01,1.143072630360860131e+01,1.166319479735372688e+01,1.911944960297509155e+01,1.488040808298507578e+01,1.762791405826190783e+01,1.274714827570149289e+01,1.073112681933354473e+01,1.561629249469542913e+01,1.039678447989392396e+01,1.688018378656845542e+01,1.151055950462099808e+01,2.782367569642694960e+01,2.194959611490792994e+01,1.818541298549468976e+01,3.096016723959045791e+01,2.634301169035074253e+01,2.131155475479275196e+01,2.124534857362495543e+01,2.004386417360208128e+01,3.502875816068411297e+01,3.447236167775972859e+01,3.669466523580801010e+01,5.030326958618954336e+01,1.156652087108350813e+01,1.370954622593650463e+01,3.397076630891989879e+01,1.638612442076082232e+01,2.196569229194344430e+01,5.399702389146691672e+01,5.395009039146808760e+01,5.070690637099076525e+01,2.119761258666148862e+01,2.273968606126151926e+01,2.467657814250037518e+01,4.598591840840113321e+01,2.145768225674522611e+01,4.661512163820622590e+01,4.654360211908716849e+01,1.973531487502575743e+01,2.046539158225032651e+01,1.110062822868613353e+01,2.896222564349235284e+01,1.113098448954221276e+01,2.163729724035745861e+01,1.874535000043206523e+01,1.957651339052587147e+01,3.843280818772588248e+01,3.648555131813880337e+01,3.552917995913033877e+01,3.859521704114142437e+01,3.545155332266397608e+01,3.713887720977952966e+01,3.382892808186812772e+01,1.304657080971682781e+01,1.113818903699034912e+01,3.679366541519782174e+01,3.869028791381769850e+01,3.662085740263952971e+01,2.804959635409115037e+01,3.307173331688744611e+01,3.776298691941204311e+01,2.405043627072929624e+01,2.832776654616505496e+01
2.321148186177892114e+01,2.839145269005261341e+01,6.420047828822674774e+01,2.285463277626325151e+01,2.348069621766593329e+01,2.698263578572246413e+00,3.679558419361985244e+01,0.000000000000000000e+00,2.982608788322165694e+01,3.240330501249390238e+01,3.121722311591526022e+01,3.130688024737960262e+01,4.592271388715828628e+00,7.119335912336271832e+00,6.132792465614873123e+00,2.988597410179053071e+01,4.663802985745242324e+01,1.773912468213299576e+01,1.796995829124239208e+01,3.182653068238607119e+01,3.060067845606099368e+01,3.714588041395850126e+01,3.481801912520436559e+01,3.491777290985353233e+01,2.077216344436188677e+01,6.034535600866504979e+00,2.319867791296688253e+01,3.125072308425364298e+01,1.618603086577539685e+01,2.380517088097125367e+01,9.005965196423604269e+00,5.012756638990335745e+00,8.956874660879178407e+01,1.148551448578426637e+01,1.387946749717603367e+01,1.139580306856607095e+01,1.207185387371531071e+01,1.135480259862647401e+01,1.198441902124605818e+01,1.365742322360728700e+01,1.360620556991061569e+01,9.875121573525127872e+00,5.370259940669414256e+00,3.335053390158248732e+01,2.178120079295300826e+01,3.731044365049019973e+01,2.938980459172663728e+01,3.762647529983773609e+01,2.964575130449435036e+01,2.925315579028255542e+01,2.414306318305094834e+01,2.174806890777484369e+01,2.542881986326844057e+01,2.117935526193499030e+01,2.271350709654521083e+01,3.037361505712463128e+01,3.057230137740398845e+01,2.537734125155938258e+01,2.369194845062654409e+01,3.449528481443157091e+01,1.368357531075365330e+01,1.688099516862026661e+01,1.721242023829154277e+01,2.538402080912856817e+01,2.519605953469349657e+01,2.801530500410494540e+01,3.755496505197154278e+01,2.034732824500561676e+01,2.408724377037666287e+01,2.645860028025562016e+01,2.181602187766282697e+01,2.646049030226249954e+01,2.002416065155345848e+01,3.071611967650717290e+01,1.054067051698794799e+01,3.288674995722708871e+01,5.489287534164702720e+01,3.111952455397540973e+01,1.448665681134018968e+01,2.053792508361767943e+01,1.865415444201433459e+01,5.444021387555009284e+01,5.834087249811740428e+00,3.177147437839680677e+00,4.629042505346435910e+00,7.779205384477897667e+01,4.787206477141234018e+01,4.959874722302058103e+01,5.477681251766706616e+00,2.819308283961277084e+01,2.864232838774471546e+01,3.892263952407764549e+01,4.051199917716715504e+01,3.487174602690087255e+01,5.439495734943083249e+01,2.060474296796160942e+01,2.285840486431543539e+01,3.427125626986223494e+01,2.408654687708013142e+01,2.474095687252969711e+01,2.478635230456877636e+01,3.836788676561815237e+01,3.884755134691766898e+01,4.429105216782790677e+01,1.902169761331329667e+01,4.792601706557868368e+01,5.838537042189663140e+01,5.075466331064798453e+01,5.195636934247364280e+01,2.371181345189067002e+01,1.843661994444284957e+01,2.403979069206016561e+01,2.370153287842104461e+01,2.423872707858561171e+01,2.433052213633297711e+01,7.059896918675916311e+01,4.791071005867506472e+01,4.547184088139632507e+01,2.464667243576202438e+01,2.832731984835691463e+01,2.540281622152297913e+01,6.002165220841560966e+01,1.070584737591758184e+01,1.170860752075932787e+01,5.500618414402054412e+01,5.785472130778594391e+01
2.312347381758877063e+01,1.462490547853161971e+01,9.264210142305151408e+01,8.911960520015565379e+00,7.409885953211006182e+00,3.228362978728156207e+01,4.085466731855815681e+01,2.982608788322165694e+01,0.000000000000000000e+00,2.759114444847372116e+00,4.700378564412029903e+01,4.708693413466042443e+01,2.874016446496034760e+01,3.028627519648370381e+01,2.782649026447172957e+01,8.547254702402165449e+00,5.523037902577476643e+01,4.295299529986784393e+01,4.332696447324043731e+01,3.179440531320756591e+01,3.378025747978749393e+01,3.243455020809080480e+01,5.058119405243652444e+00,5.324130565686052918e+00,4.994108731426074854e+01,3.315029180240119899e+01,4.666298751303334313e+01,3.982272823426102804e+01,3.244297744887050072e+01,4.468123444662096233e+01,2.211112755846440692e+01,3.466234632871452703e+01,7.105356404702449424e+01,4.130604188483888350e+01,4.363933470995984010e+01,4.121873296522662145e+01,4.046057777809689782e+01,4.066804882897375961e+01,4.179162477621632377e+01,4.348192117793082900e+01,4.342582298813881181e+01,3.948498951037329618e+01,3.472936782768569230e+01,4.494796040893652389e+01,2.922830041116236544e+01,5.172357675924885001e+01,3.667694706247812775e+01,5.106055837119222929e+01,3.696874019254367738e+01,3.662150790822340696e+01,3.449069964943280553e+01,2.855329286907096886e+01,3.516959384964508217e+01,3.025889938225368425e+01,3.483027566980722867e+01,4.472829152142225695e+01,4.321135980721987835e+01,3.881698775255688361e+01,3.200241104707178152e+01,4.791341186941840391e+01,3.722567496174879409e+01,2.811353145044368063e+01,2.777699153557721701e+01,3.419665392465352483e+01,3.276360500445968427e+01,4.605592570313834244e+01,5.106368756221500149e+01,3.555444777254175648e+01,3.236804372081404324e+01,3.631683878226147755e+01,2.887958370400678021e+01,3.349257750843777615e+01,2.995907891164890202e+01,4.338805992774140208e+01,3.361705471867881556e+01,5.171298927453525351e+01,5.632309936318470989e+01,1.137568690329953647e+01,2.080163688622032225e+01,2.138431766422442593e+01,2.300552922198619399e+01,6.070267018515201585e+01,2.404363500729623837e+01,2.723437056524420896e+01,2.528541876403362210e+01,5.965833404577389132e+01,5.152610968202376540e+01,5.392204406247297754e+01,3.361367730995790026e+01,2.448303391562469855e+01,1.917009402942982987e+01,1.318662245355404039e+01,1.346905234732515844e+01,9.910330269935807124e+00,6.203796717955131612e+01,1.970315546922333638e+01,1.667273942819241128e+01,5.474567512802424929e+00,1.965984655812365745e+01,5.441321848664844651e+01,5.444782571283488437e+01,5.441569093167674964e+01,5.513908071984302950e+01,5.185197571463640998e+01,1.455275180275500624e+01,4.930573235209816829e+01,5.730195564162005439e+01,5.952809947813229030e+01,6.040934668181184009e+01,5.176823710100710940e+01,4.664146781868397085e+01,5.105491761350420177e+01,5.180937828005941981e+01,5.119098286325741043e+01,5.186703533940190169e+01,6.983457229967693536e+01,5.379880975857447822e+01,5.199198687849982292e+01,5.582297548900813311e+00,2.235449771807160424e+00,5.137658267902099674e+00,6.890423224537376257e+01,1.955878266399150789e+01,1.845863945361689673e+01,6.479054511921351889e+01,6.890882298216872925e+01
